typology,location,time,mean,median,min,max,area_m2_bin_0_-inf_15.0,percent_bin_0_-inf_15.0,area_m2_bin_1_15.0_20.0,percent_bin_1_15.0_20.0,area_m2_bin_2_20.0_25.0,percent_bin_2_20.0_25.0,area_m2_bin_3_25.0_30.0,percent_bin_3_25.0_30.0,area_m2_bin_4_30.0_35.0,percent_bin_4_30.0_35.0,area_m2_bin_5_35.0_40.0,percent_bin_5_35.0_40.0,area_m2_bin_6_40.0_45.0,percent_bin_6_40.0_45.0,area_m2_bin_7_45.0_50.0,percent_bin_7_45.0_50.0,area_m2_bin_8_50.0_55.0,percent_bin_8_50.0_55.0,area_m2_bin_9_55.0_60.0,percent_bin_9_55.0_60.0,area_m2_bin_10_60.0_inf,percent_bin_10_60.0_inf
volkswijk,1,evening,28.681004,27.11387,24.65357,55.43159,0.0,0.0,0.0,0.0,179.0,0.04125524261366943,354636.75,81.73533609482251,35822.25,8.25617661853363,28687.0,6.611671200325893,5939.25,1.3688558642080233,4799.5,1.106170597342494,3813.25,0.8788634295898042,7.25,0.0016709525639614711,0.0,0.0
volkswijk,1,12:00,49.824837,56.08075,28.698568,66.46875,0.0,0.0,0.0,0.0,0.0,0.0,127.25,0.029328098450220306,22901.25,5.278193435230709,120967.5,27.880131624966797,40751.5,9.39225150486564,2997.0,0.6907372185093144,16043.25,3.6975875478310174,150346.5,34.65129236657012,79750.0,18.380478203576185
volkswijk,2,morning,33.683666,33.683826,23.28398,44.07619,0.0,0.0,0.0,0.0,721.25,0.44933565295401207,52565.75,32.74823653277969,36193.5,22.548395085186876,48903.5,30.46667050847352,22130.75,13.787362220605894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volkswijk,2,afternoon,48.317898,48.76166,28.263514,68.33405,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.044232695126148844,12284.5,7.653190750382753,32069.0,19.978849295781227,19359.0,12.060573872494585,22383.25,13.944668636371423,27754.0,17.290622824382183,25510.25,15.89277620903998,21083.75,13.135085716421699
volkswijk,2,evening,28.103405,27.145285,24.75374,53.81604,0.0,0.0,0.0,0.0,86.75,0.054044877495681855,138240.5,86.1232378955828,11294.5,7.036425001440677,9618.5,5.9922841981811645,928.5,0.5784515130229465,274.75,0.17116807022407599,71.25,0.04438844405264937,0.0,0.0,0.0,0.0
volkswijk,2,12:00,49.956284,56.16763,28.784863,64.60296,0.0,0.0,0.0,0.0,0.0,0.0,37.25,0.023206590048578092,7019.0,4.372806860428715,43631.75,27.182392895356966,16997.5,10.589369512770633,1227.25,0.7645714801910728,5131.75,3.1970582142762582,59317.5,36.95454779077935,27152.75,16.916046656148424
volkswijk,3,morning,32.51338,31.777487,23.29558,42.818085,0.0,0.0,0.0,0.0,1281.75,0.6429654413913235,76911.0,38.58093626904473,53309.25,26.74156852466582,54099.0,27.137731549700966,13748.75,6.89679821519716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volkswijk,3,afternoon,45.78722,44.287647,28.221312,69.43558,0.0,0.0,0.0,0.0,0.0,0.0,239.75,0.12026601488088146,26072.25,13.078646950899111,47016.0,23.584679689841597,29846.75,14.972052886948692,27974.75,14.032999790569086,26880.75,13.484215555825878,20395.5,10.23101358291144,20924.0,10.496125528123311
volkswijk,3,evening,28.889244,27.739988,25.130173,50.20653,0.0,0.0,0.0,0.0,0.0,0.0,163057.75,81.794810377239,16027.25,8.039764283627143,18532.75,9.296600572611704,408.75,0.2050416416373735,1323.0,0.6636577171528933,0.25,0.00012540773188830185,0.0,0.0,0.0,0.0
volkswijk,3,12:00,47.881874,43.742405,28.74388,64.70387,0.0,0.0,0.0,0.0,0.0,0.0,47.25,0.023702061326889047,15665.75,7.858424703316658,61544.5,30.872624620798373,24796.25,12.438565887341218,1867.0,0.9365449417418381,7237.5,3.630553838166338,60999.5,30.599235765281875,27192.0,13.640348182026814
volkswijk,4,morning,34.595695,35.124153,23.342474,43.61641,0.0,0.0,0.0,0.0,979.25,0.5447919998887327,48459.0,26.959484832890585,39508.25,21.97986063783919,52740.5,29.341437293981837,38060.5,21.174425235399656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volkswijk,4,afternoon,49.869473,50.167915,28.21102,69.16471,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.13018261728257693,14531.5,8.084396166845158,33963.25,18.89497767701915,20631.5,11.478045591732847,19950.25,11.099041711289448,21257.5,11.826311909762305,22208.0,12.355109250476362,46971.5,26.13193507559215
volkswijk,4,evening,30.487589,28.545643,24.605522,48.771317,0.0,0.0,0.0,0.0,133.0,0.07399268418197749,117233.75,65.22135217457823,18412.75,10.243675155426361,39281.0,21.85343328836284,2130.75,1.1854128708326959,2556.25,1.4221338266178944,0.0,0.0,0.0,0.0,0.0,0.0
volkswijk,4,12:00,50.81495,57.076683,28.783028,66.1723,0.0,0.0,0.0,0.0,0.0,0.0,78.75,0.043811457739328784,9710.0,5.40202228125565,43611.5,24.262646212047457,17055.5,9.48858815838885,1404.5,0.7813738716811082,4280.75,2.381535209112783,61117.75,34.00200280949666,42488.75,23.638020000278168
volkswijk,5,morning,34.5344,35.111874,23.293219,44.975597,0.0,0.0,0.0,0.0,1466.75,0.3653601010827537,110800.25,27.599789016529318,86251.0,21.48469342320681,128770.25,32.076026286996054,74165.0,18.474131172185054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volkswijk,5,afternoon,48.990665,49.48189,28.258064,69.37528,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.07099207691057427,41473.75,10.330904034280456,65426.25,16.29735218235249,48200.75,12.00656614437671,51177.0,12.747935158078805,56824.0,14.15457466093499,69300.0,17.262283964571218,68766.5,17.129391778494757
volkswijk,5,evening,29.700089,28.151665,25.234682,52.664104,0.0,0.0,0.0,0.0,0.0,0.0,300565.5,74.86936523742179,51664.5,12.869368973846893,34040.25,8.479256301947984,7573.25,1.8864587595193212,7169.5,1.7858866505626747,440.25,0.10966407670133446,0.0,0.0,0.0,0.0
volkswijk,5,12:00,50.632328,56.69994,28.591198,66.80627,0.0,0.0,0.0,0.0,0.0,0.0,106.25,0.026466344462275495,18560.0,4.62320332442196,105043.75,26.16587361043907,37454.75,9.329791202338006,3220.5,0.8022104690894892,10327.25,2.572466407981502,125544.5,31.272508069121375,101196.25,25.207480572146324
bloemkool,0,morning,35.458298,36.80404,23.338564,45.60663,0.0,0.0,0.0,0.0,525.75,0.097210614678017,133103.0,24.610602844485204,94410.75,17.456447056039167,157029.5,29.03458719463941,155765.75,28.800921166490394,1.25,0.00023112366780317877,0.0,0.0,0.0,0.0,0.0,0.0
bloemkool,0,afternoon,51.15598,53.050304,28.374718,70.092804,0.0,0.0,0.0,0.0,0.0,0.0,26.75,0.004946046490988025,32548.5,6.0181829611934115,92115.75,17.032104001952533,52598.25,9.725360368022837,54811.0,10.134495484768026,65859.25,12.177305135013201,86750.25,16.040028770274166,156126.25,28.867577232284837
bloemkool,0,evening,31.3444,29.100277,24.746597,56.048615,0.0,0.0,0.0,0.0,35.0,0.006471462698489006,320113.75,59.18869121138386,82398.5,15.235394833184182,103360.0,19.111153843309246,14286.25,2.6415123993225302,16131.5,2.982697157733583,4502.75,0.8325536761606106,8.25,0.00152541620750098,0.0,0.0
bloemkool,0,12:00,51.773384,57.55282,28.920965,67.425385,0.0,0.0,0.0,0.0,0.0,0.0,18.25,0.00337440554992641,25327.75,4.683073981761569,114755.25,21.218123423736586,43645.75,8.070052659216472,3785.5,0.6999349155751466,27195.0,5.028326516725958,192463.0,35.58620358112256,133645.5,24.710910516311785
bloemkool,1,morning,33.507027,33.165344,23.263636,44.566925,0.0,0.0,0.0,0.0,1266.25,0.2503937583979545,186512.75,36.88183886407747,98140.25,19.40667802378271,139890.0,27.662454382854772,79894.25,15.79863497088709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bloemkool,1,afternoon,47.74989,47.15335,28.216455,69.506256,0.0,0.0,0.0,0.0,0.0,0.0,78.75,0.015572366020800726,49177.25,9.724522373287906,123215.25,24.365117109136083,55570.0,10.988652441598685,56117.75,11.096966898587809,59457.25,11.757334090034972,76047.0,15.037863095667719,86040.25,17.013971625666027
bloemkool,1,evening,30.446249,28.651194,24.78364,53.76376,0.0,0.0,0.0,0.0,96.5,0.019082327885806605,337379.0,66.71478445373623,72184.25,14.274026183326791,69482.25,13.739721002524204,11356.0,2.2455846162820703,13319.5,2.6338556090673686,1886.0,0.37294580717752596,0.0,0.0,0.0,0.0
bloemkool,1,12:00,48.32506,53.587006,28.708483,66.341835,0.0,0.0,0.0,0.0,0.0,0.0,68.5,0.013545486633966347,47964.5,9.484707936567574,145510.75,28.7739258280791,39981.5,7.906114946801831,3122.75,0.617506107828006,35597.0,7.039104930062774,182235.75,36.036086362858875,51222.75,10.129008401167878
bloemkool,2,morning,35.153545,36.4436,23.328928,44.91887,0.0,0.0,0.0,0.0,550.75,0.09125769507833953,167057.75,27.680989940941398,97590.5,16.17046589476658,172801.0,28.63262999043513,165510.75,27.424656478778548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bloemkool,2,afternoon,50.541393,52.714275,28.29236,69.59015,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.02087783854720069,48823.25,8.089872467060445,111821.5,18.52850177068097,51551.75,8.541977089886137,54893.25,9.095654054215272,69958.25,11.591881337656371,104892.0,17.380303499150596,161444.75,26.750931942803007
bloemkool,2,evening,31.681023,29.50953,24.783682,55.07214,0.0,0.0,0.0,0.0,34.0,0.0056337024651176475,339374.0,56.23329824696578,107452.0,17.804488155347688,107456.5,17.80523379243866,21569.0,3.573921425591839,21983.25,3.642561462244045,5641.75,0.9348217906640437,0.25,4.1424282831747404e-05,0.0,0.0
bloemkool,2,12:00,50.90144,56.852127,28.836498,66.37638,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.004101004000342993,36870.25,6.109294656308939,144815.0,23.995430073118,41497.5,6.876016707241751,2827.5,0.4685086388270632,28426.25,4.710148079383838,213343.5,35.35040593725961,135706.0,22.486094903860455
bloemkool,3,morning,33.928062,34.05034,23.365076,44.599415,0.0,0.0,0.0,0.0,555.25,0.088340136173476,220810.75,35.130935116735465,113358.25,18.0352692325744,176251.5,28.041569582673404,117560.75,18.70388593184326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bloemkool,3,afternoon,48.31163,47.724754,28.396475,69.57868,0.0,0.0,0.0,0.0,0.0,0.0,45.25,0.007199263686357117,58135.0,9.24926396478168,155791.75,24.786428473127657,67056.5,10.668672384181347,59579.75,9.479123328557689,67072.25,10.67117820524345,95716.25,15.228431443519986,125139.75,19.909702936901834
bloemkool,3,evening,31.46624,29.650936,25.271309,53.7187,0.0,0.0,0.0,0.0,0.0,0.0,349124.5,55.54562066005714,143493.75,22.829819747938267,95684.25,15.223340251520796,22370.25,3.5591011818724927,12959.75,2.0618929847351746,4904.0,0.7802251738761393,0.0,0.0,0.0,0.0
bloemkool,3,12:00,48.719193,54.288662,28.782215,66.9348,0.0,0.0,0.0,0.0,0.0,0.0,22.75,0.0036195193119254016,59337.0,9.44050186425132,181763.5,28.918527404534185,44016.0,7.002934594888284,3079.25,0.4899079051097271,41220.75,6.5582110187713845,195801.75,31.15200946961712,103295.5,16.43428822351606
bloemkool,4,morning,33.63228,33.678234,23.32949,44.72577,0.0,0.0,0.0,0.0,671.0,0.14409461712116778,161862.5,34.7593367567437,94554.0,20.305100487742024,144761.5,31.08696410787769,63817.25,13.70450403051542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bloemkool,4,afternoon,47.883232,47.28233,28.137207,68.85207,0.0,0.0,0.0,0.0,0.0,0.0,102.5,0.022011472809120265,42414.75,9.108401134933013,113917.75,24.463389820499124,52026.25,11.172433046199934,51475.5,11.054161644740198,57486.75,12.345053995216531,68559.5,14.722883610311033,79683.25,17.11166527529105
bloemkool,4,evening,30.63331,29.225077,25.11983,54.384663,0.0,0.0,0.0,0.0,0.0,0.0,290597.5,62.404672874617816,96201.0,20.658787275221254,62957.5,13.51987609151404,9198.5,1.9753417818018808,5462.25,1.1729967546499236,1249.5,0.2683252221950807,0.0,0.0,0.0,0.0
bloemkool,4,12:00,48.735867,53.948494,28.711851,65.65864,0.0,0.0,0.0,0.0,0.0,0.0,57.5,0.012347899380726004,28583.75,6.138248155196989,144244.5,30.97594038648925,37776.5,8.112355147060796,2858.5,0.6138516587792222,35568.0,7.638088437802826,155128.75,33.31329036622259,61448.75,13.195877949067599
bloemkool,5,morning,35.141586,36.31198,23.314337,44.248875,0.0,0.0,0.0,0.0,216.5,0.04058087825267923,135189.5,25.339993720741706,100355.75,18.810736594486436,168065.75,31.50233597780704,129675.0,24.306352828712143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bloemkool,5,afternoon,50.69083,52.241337,28.219507,70.12017,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.004779733928144667,25873.5,4.849742972151021,104785.0,19.640957633750546,53505.0,10.02900642452472,55645.5,10.43022291366957,66166.25,12.402238040121649,84832.75,15.901096995796646,142669.0,26.741955286057706
bloemkool,5,evening,31.668545,29.705765,25.323954,55.161007,0.0,0.0,0.0,0.0,0.0,0.0,289573.25,54.277768145416374,115405.5,21.63166995468625,99255.25,18.60445827339141,14907.0,2.7941762222295115,10584.0,1.9838707409993395,3777.25,0.7080098031405664,0.25,4.686013655043791e-05,0.0,0.0
bloemkool,5,12:00,51.20548,56.908722,28.773514,66.64627,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.003467650104732405,17783.25,3.3333020932423,125809.0,23.58170767709617,48780.0,9.143349843721445,3715.75,0.6964822095491586,26529.25,4.972657110322819,208755.0,39.129151222346664,102111.75,19.13988219361671
stedelijk,0,morning,31.971457,30.603676,23.268652,44.496384,0.0,0.0,0.0,0.0,12135.0,3.018493402409198,175764.5,43.72014698209736,87275.25,21.70908663523802,84525.75,21.02516841439549,42321.25,10.527104565859933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stedelijk,0,afternoon,45.104908,42.830273,28.217844,68.500786,0.0,0.0,0.0,0.0,0.0,0.0,1170.25,0.29109121583595915,67060.0,16.680689539807236,96457.5,23.993104850670395,60451.0,15.036748633624923,50640.0,12.596333407334303,42486.75,10.568271492773713,36948.25,9.190609712036725,46808.0,11.643151147916749
stedelijk,0,evening,28.628716,27.031202,24.641047,54.526897,0.0,0.0,0.0,0.0,736.25,0.18313685764513984,322490.5,80.21717730446176,35766.75,8.896720140141671,31802.0,7.910517279226808,4711.5,1.1719515175484907,5015.25,1.2475071311440238,1499.5,0.37298976983210486,0.0,0.0,0.0,0.0
stedelijk,0,12:00,46.984444,42.421574,28.715803,66.6501,0.0,0.0,0.0,0.0,0.0,0.0,171.75,0.04272156916883228,60798.75,15.123248928696023,112634.0,28.016892120886496,39852.75,9.913083060804546,4025.25,1.0012517979437678,17174.75,4.272094731193026,112152.25,27.897060295867078,55212.25,13.733647495440234
stedelijk,1,morning,32.179386,30.921593,23.26863,44.916965,0.0,0.0,0.0,0.0,5730.25,1.4310723958678027,174735.25,43.6383740430277,89634.25,22.385253854424082,89820.25,22.43170548666201,40496.5,10.113594220018406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stedelijk,1,afternoon,45.324085,43.192703,28.216301,70.23862,0.0,0.0,0.0,0.0,0.0,0.0,723.75,0.18074929479679286,67608.0,16.884419098613566,95960.75,23.96523370040945,52706.25,13.162856675486651,49912.0,12.465020797095026,45957.5,11.477424132122426,40463.75,10.105415236385113,47084.5,11.758881065090975
stedelijk,1,evening,28.26658,26.869995,24.634132,54.05879,0.0,0.0,0.0,0.0,859.0,0.2145266241526011,331225.75,82.72030498243704,37430.25,9.347829072977762,20472.5,5.112801295650903,5413.0,1.351842394107136,3671.5,0.9169202567826251,1344.5,0.335775373891935,0.0,0.0,0.0,0.0
stedelijk,1,12:00,47.598816,43.74276,28.714424,67.01176,0.0,0.0,0.0,0.0,0.0,0.0,124.25,0.031030189814855284,40416.25,10.093552588367363,124080.0,30.98773402194964,39628.5,9.89681993624139,3163.5,0.7900523579822509,20056.5,5.008909473011227,118954.5,29.707691865844687,53993.0,13.484209566788582
stedelijk,2,morning,31.790627,30.32168,23.270098,44.380238,0.0,0.0,0.0,0.0,8052.5,1.510620067093855,248910.75,46.69476235521661,117140.25,21.975090011101017,117430.25,22.02949296912116,41525.5,7.790034597467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stedelijk,2,afternoon,45.238262,43.153606,28.16951,69.12267,0.0,0.0,0.0,0.0,0.0,0.0,306.5,0.05749829873508432,75855.75,14.230266147712472,139237.0,26.120360916727364,76984.75,14.442062491177108,69074.5,12.958128012974168,61378.0,11.514292266760215,54660.25,10.254066503864252,55562.5,10.42332536204934
stedelijk,2,evening,28.773016,27.26711,24.703857,54.518383,0.0,0.0,0.0,0.0,1148.75,0.21550137250221246,424426.75,79.62093332026411,45287.5,8.495772280473513,47874.0,8.980990387091117,6740.0,1.264399782950957,4193.25,0.7866386335102523,3389.0,0.6357642232078329,0.0,0.0,0.0,0.0
stedelijk,2,12:00,46.624294,41.74224,28.675488,66.02202,0.0,0.0,0.0,0.0,0.0,0.0,180.75,0.03390805055910764,82478.0,15.47257645374318,157430.5,29.5333961468636,46823.75,8.783967260675055,4032.5,0.756482511090465,25414.5,4.767668884837849,158316.25,29.699559664333748,58383.0,10.952441027896993
stedelijk,3,morning,31.957073,30.73977,23.339293,44.213787,0.0,0.0,0.0,0.0,5657.75,1.5876022372767684,156222.5,43.83707136458309,86232.5,24.19741238583694,77548.75,21.76069444532134,30709.25,8.617219566981857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stedelijk,3,afternoon,44.71933,42.290653,28.31405,69.1097,0.0,0.0,0.0,0.0,0.0,0.0,856.75,0.2404097418208425,63440.25,17.801755615465073,86977.5,24.40646433524637,54629.75,15.32947078288552,43561.75,12.223716452598874,38795.25,10.886204886343787,30886.25,8.666886942881815,37223.25,10.445091242757718
stedelijk,3,evening,27.802628,26.639578,24.656431,54.8468,0.0,0.0,0.0,0.0,451.0,0.1265535962196673,313428.75,87.95018951471185,17831.0,5.003497060294651,18735.75,5.257375921003618,2432.0,0.6824353569982946,1687.75,0.47359386257149333,1804.5,0.5063546882004205,0.0,0.0,0.0,0.0
stedelijk,3,12:00,48.641567,54.42049,28.868526,66.5739,0.0,0.0,0.0,0.0,0.0,0.0,175.25,0.04917631427382859,25550.75,7.169710196473757,107722.25,30.227579003046685,34816.25,9.769671051846988,1973.75,0.5538473626132335,12245.0,3.436028349689193,117476.25,32.96461620377093,56411.25,15.829371518285381
